推,噓,分數,作者,標題,時間,推_etl,時間_etl
推: 3,噓: 1,分數: 2,作者: OPPAISuki (OPPAISuki),標題: [問卦] 中國不出手剷除緬甸妙瓦底KK園區嗎?,時間: Sun Jan  7 01:48:58 2024,3,2024-01-07 01:48:58
推: 26,噓: 6,分數: 20,作者: Bastille (巴士底),標題: [問卦] USB Type-A還可以戰多久??,時間: Sun Jan  7 01:49:41 2024,26,2024-01-07 01:49:41
推: 117,噓: 22,分數: 95,作者: Goog1e (咕狗),標題: [新聞] 快新聞／柯文哲台中造勢驚傳「有人帶槍」,時間: Sun Jan  7 01:51:31 2024,117,2024-01-07 01:51:31
推: 10,噓: 4,分數: 6,作者: berryc (只玩阿普軒),標題: [問卦] 日本的房價是不是比較正常啊?,時間: Sun Jan  7 01:53:49 2024,10,2024-01-07 01:53:49
推: 96,噓: 19,分數: 77,作者: flymyfinger (鍵盤時事評論員),標題: [新聞] 工程師屁股滲血2年！一脫褲掉出整串蓮霧,時間: Sun Jan  7 01:54:43 2024,96,2024-01-07 01:54:43
推: 8,噓: 0,分數: 8,作者: ceca (生活藝術大師￼ ￾ ￼N￼),標題: Re: [問卦] 中國不出手剷除緬甸妙瓦底KK園區嗎?,時間: Sun Jan  7 02:12:07 2024,8,2024-01-07 02:12:07
推: 8,噓: 0,分數: 8,作者: HONNE (客家金城),標題: [問卦] 靠！是麥太太自己在那邊雷喔！,時間: Sun Jan  7 02:12:56 2024,8,2024-01-07 02:12:56
推: 4,噓: 0,分數: 4,作者: KILLE (啃),標題: Re: [問卦] 日本才是真鬼島吧,時間: Sun Jan  7 02:20:48 2024,4,2024-01-07 02:20:48
推: 17,噓: 1,分數: 16,作者: HIDEI524 (shuchan),標題: [問卦] 煮泡麵冒出白白的泡沫是什麼啊,時間: Sun Jan  7 02:23:20 2024,17,2024-01-07 02:23:20
推: 60,噓: 50,分數: 10,作者: ggian123 (釣白癡&散播仇恨專用帳),標題: [問卦] 台灣人為何要抹黑仇視共產主義？,時間: Sun Jan  7 02:25:35 2024,60,2024-01-07 02:25:35
推: 3,噓: 3,分數: 0,作者: surferblue (浪者藍),標題: [問卦] 醫生 + 甲 你會想到什麼,時間: Sun Jan  7 02:36:42 2024,3,2024-01-07 02:36:42
推: 4,噓: 1,分數: 3,作者: TSW (翹班帝國),標題: Re: [問卦] 台灣人為何要抹黑仇視共產主義？,時間: Sun Jan  7 02:40:42 2024,4,2024-01-07 02:40:42
推: 39,噓: 12,分數: 27,作者: L1ON (我是獅子~(ﾉﾟ▽ﾟ)ﾉ♪),標題: [問卦] 很在意別人隨身碟講成usb的是什麼人？,時間: Sun Jan  7 02:42:14 2024,39,2024-01-07 02:42:14
推: 5,噓: 2,分數: 3,作者: twmadrid (chrissy我老婆),標題: [問卦] 女生開跑車去載男生  是不是更光榮????,時間: Sun Jan  7 02:46:55 2024,5,2024-01-07 02:46:55
推: 10,噓: 7,分數: 3,作者: ntuwalker (潮爽的! ),標題: Re: [新聞] 日本石川避難所自販機被洗劫一空,時間: Sun Jan  7 02:50:47 2024,10,2024-01-07 02:50:47
推: 43,噓: 15,分數: 28,作者: andycheng60 (andycheng，真的覺得老一),標題: [問卦] 有沒有酷的夢這次沒更新三兄弟的後續,時間: Sun Jan  7 03:00:13 2024,43,2024-01-07 03:00:13
推: 5,噓: 2,分數: 3,作者: becool996 (台灣價值),標題: [新聞] 日本石川7級強震釀126死、210人失聯 直넱,時間: Sun Jan  7 03:02:00 2024,5,2024-01-07 03:02:00
推: 6,噓: 0,分數: 6,作者: arch20161219 (肥冷淬),標題: [問卦] 抓龍筋$1200該衝嗎？,時間: Sun Jan  7 03:02:06 2024,6,2024-01-07 03:02:06
推: 6,噓: 6,分數: 0,作者: stark2 (),標題: Re: [新聞] 國三生割頸案「死者家屬反廢死」　廢死,時間: Sun Jan  7 03:04:33 2024,6,2024-01-07 03:04:33
推: 3,噓: 1,分數: 2,作者: papertopA4 (A4),標題: Re: [問卦] 抓龍筋$1200該衝嗎？,時間: Sun Jan  7 03:11:59 2024,3,2024-01-07 03:11:59
推: 11,噓: 8,分數: 3,作者: aoristcurren (pilgrimss),標題: [問卦] 大咖YT是不是老二比同性戀軟,時間: Sun Jan  7 03:16:45 2024,11,2024-01-07 03:16:45
推: 56,噓: 9,分數: 47,作者: jacklyl (全力殲滅糞兔兔卡娜赫拉),標題: Re: [問卦] 鍾明軒會被出征嗎,時間: Sun Jan  7 03:31:11 2024,56,2024-01-07 03:31:11
推: 17,噓: 10,分數: 7,作者: hbl420ii (REVE),標題: [新聞] 1男台中挺柯文哲持槍到場？警：查獲空氣,時間: Sun Jan  7 03:32:45 2024,17,2024-01-07 03:32:45
推: 7,噓: 0,分數: 7,作者: MeiHS (簽名檔詳見 其他版晃到，),"標題: [問卦] 為何赤鬼王,有專屬BGM?!",時間: Sun Jan  7 03:35:55 2024,7,2024-01-07 03:35:55
推: 8,噓: 2,分數: 6,作者: lianpig5566 (家庭教師殺手里包恩),標題: [問卦] コメダ珈琲的呼叫按鈕是無線的嗎,時間: Sun Jan  7 03:42:50 2024,8,2024-01-07 03:42:50
推: 2,噓: 1,分數: 1,作者: hungkuang (我愛5566),標題: [問卦] 潮水上升能浮起所有船隻……只有當潮水退,時間: Sun Jan  7 04:23:25 2024,2,2024-01-07 04:23:25
推: 15,噓: 18,分數: -3,作者: iam168888888 (射精),標題: [新聞] 批藍綠本質相同　柯文哲：換國民黨那隻猴,時間: Sun Jan  7 04:34:57 2024,15,2024-01-07 04:34:57
推: 9,噓: 2,分數: 7,作者: lianpig5566 (家庭教師殺手里包恩),標題: [問卦] 行動電源要買鋰聚合物 還是21700,時間: Sun Jan  7 04:41:16 2024,9,2024-01-07 04:41:16
推: 1,噓: 0,分數: 1,作者: EVEA (民主、 LINE 功德),標題: [問卦] 板主帶職參選 有行政不中立嗎????,時間: Sun Jan  7 04:50:35 2024,1,2024-01-07 04:50:35
推: 17,噓: 75,分數: -58,作者: MikaHakkinen (丟人現眼過氣老人),標題: [新聞] 重返318學運起點　王婉諭立院前喊話：投,時間: Sun Jan  7 04:58:50 2024,17,2024-01-07 04:58:50
推: 5,噓: 2,分數: 3,作者: nellyy (我是垃圾),標題: [問卦] 教授如何pua學生,時間: Sun Jan  7 05:19:31 2024,5,2024-01-07 05:19:31
推: 3,噓: 1,分數: 2,作者: EVEA (民主、 LINE 功德),標題: [問卦] 未來三軍儀隊 有機會賴皮寮駐守嗎??,時間: Sun Jan  7 05:29:28 2024,3,2024-01-07 05:29:28
推: 6,噓: 1,分數: 5,作者: EVEA (民主、 LINE 功德),標題: [問卦] 南鐵住戶當初 請員警駐守484就不會被拆,時間: Sun Jan  7 05:36:00 2024,6,2024-01-07 05:36:00
推: 3,噓: 1,分數: 2,作者: laidon (賴董),標題: Re: [新聞] 中共每次都介選 柯文哲：都成國民黨豬隊,時間: Sun Jan  7 05:36:03 2024,3,2024-01-07 05:36:03
推: 17,噓: 34,分數: -17,作者: nightwing (夏日浮雲),標題: [新聞] 賴清德《在路上》哏喊「不會把大家丟路邊,時間: Sun Jan  7 05:46:33 2024,17,2024-01-07 05:46:33
推: 19,噓: 1,分數: 18,作者: danny91074 ( 社會底層),標題: [問卦] 現在這時間你們在幹嘛？,時間: Sun Jan  7 05:52:29 2024,19,2024-01-07 05:52:29
推: 3,噓: 0,分數: 3,作者: Xaymaca (夏),標題: Re: [問卦] 潮水上升能浮起所有船隻……只有當潮水退,時間: Sun Jan  7 06:00:23 2024,3,2024-01-07 06:00:23
推: 6,噓: 1,分數: 5,作者: L1ON (我是獅子~(ﾉﾟ▽ﾟ)ﾉ♪),標題: [問卦] 暗影大人沒有千人斬也有百人斬了吧,時間: Sun Jan  7 06:11:46 2024,6,2024-01-07 06:11:46
推: 14,噓: 0,分數: 14,作者: Xaymaca (夏),標題: [問卦] 3年後再公布可以嗎?,時間: Sun Jan  7 06:19:58 2024,14,2024-01-07 06:19:58
推: 6,噓: 3,分數: 3,作者: haha777 (哈哈),標題: [問卦] 出門被夾道歡迎…台灣有誰可以？,時間: Sun Jan  7 06:26:32 2024,6,2024-01-07 06:26:32
推: 5,噓: 15,分數: -10,作者: EVEA (民主、 LINE 功德),標題: [新聞] 挺做工行善團行善全台灣  賴清德親募款,時間: Sun Jan  7 06:36:53 2024,5,2024-01-07 06:36:53
推: 27,噓: 19,分數: 8,作者: qq204 (),標題: [新聞] 法國網紅走訪台灣最爛9景點！打破1星負,時間: Sun Jan  7 06:44:33 2024,27,2024-01-07 06:44:33
推: 16,噓: 10,分數: 6,作者: XDDDpupu5566 (XDpu56家族),標題: [問卦] 欸欸～7天後會有清新八卦板嗎？,時間: Sun Jan  7 06:52:50 2024,16,2024-01-07 06:52:50
推: 50,噓: 20,分數: 30,作者: zetafera (ZETA),標題: [新聞] 蕭美琴掃街拜票 車隊遭「比倒讚」抗議！,時間: Sun Jan  7 07:05:20 2024,50,2024-01-07 07:05:20
推: 23,噓: 3,分數: 20,作者: k44754 (神仙索就此失傳了),標題: Re: [新聞] 新北第4區／吳秉叡催票「賴蕭晚會邀陳其,時間: Sun Jan  7 07:05:32 2024,23,2024-01-07 07:05:32
推: 35,噓: 24,分數: 11,作者: forwhatZ (forwhatZ),標題: [問卦] 高雄人的肺真的強,時間: Sun Jan  7 07:06:32 2024,35,2024-01-07 07:06:32
推: 49,噓: 50,分數: -1,作者: stupid0319 (徵女友),標題: [新聞] 藍白合破局郭台銘失聯？侯友宜全說了：,時間: Sun Jan  7 07:13:42 2024,49,2024-01-07 07:13:42
推: 332,噓: 70,分數: 262,作者: akito555 (AKITO),標題: [新聞]年輕人回家都投柯?催不催青年票綠營陷兩難,時間: Sun Jan  7 07:15:15 2024,332,2024-01-07 07:15:15
推: 17,噓: 0,分數: 17,作者: mars3 (聞聲就苦),標題: Re: [問卦] 台灣網紅YouTuber集體過世了嗎？,時間: Sun Jan  7 07:28:07 2024,17,2024-01-07 07:28:07
推: 15,噓: 35,分數: -20,作者: hito0509 (永不放棄！！),標題: [新聞] 陳其邁：選舉非做實驗　現在新北人像當,時間: Sun Jan  7 07:28:58 2024,15,2024-01-07 07:28:58
推: 11,噓: 6,分數: 5,作者: Davichi5566 (如果從此不見面),標題: [問卦] 當初高端EUA審查委員為什麼不能具名,時間: Sun Jan  7 07:31:19 2024,11,2024-01-07 07:31:19
推: 6,噓: 1,分數: 5,作者: Tiara5566 (霸凌天團),標題: [新聞] 跨年最糗！Ozone跳破褲子 驚險演出畫面曝,時間: Sun Jan  7 07:31:52 2024,6,2024-01-07 07:31:52
推: 6,噓: 9,分數: -3,作者: U384 (皮皮),標題: [問卦] xxxx貓認真？,時間: Sun Jan  7 07:31:56 2024,6,2024-01-07 07:31:56
推: 6,噓: 8,分數: -2,作者: aabbcc520 (U質文),標題: [問卦] 32處男覺得世界毀滅我也交不到女友的八卦,時間: Sun Jan  7 07:35:33 2024,6,2024-01-07 07:35:33
推: 10,噓: 2,分數: 8,作者: sdamel (國民美尻男=ˇ=),標題: [問卦] 肛門是不是不會老的器官,時間: Sun Jan  7 07:36:24 2024,10,2024-01-07 07:36:24
推: 4,噓: 0,分數: 4,作者: llgod (Wryyyyyyyy),標題: [問卦] 嘻，睡醒發現是假日有多爽,時間: Sun Jan  7 07:54:19 2024,4,2024-01-07 07:54:19
推: 2,噓: 3,分數: -1,作者: yun0615ch (阿毛毛),標題: [問卦] 為什麼要罵遊覽車?,時間: Sun Jan  7 07:57:39 2024,2,2024-01-07 07:57:39
推: 25,噓: 1,分數: 24,作者: jayemshow (S.Kazumi),標題: [問卦] 話說大家還記得類火車嗎?,時間: Sun Jan  7 07:59:03 2024,25,2024-01-07 07:59:03
推: 12,噓: 7,分數: 5,作者: chrisxmen (認真揮霍每一天),標題: [問卦] 臺灣選舉為何不是選較好而是選較不差,時間: Sun Jan  7 08:01:21 2024,12,2024-01-07 08:01:21
推: 17,噓: 3,分數: 14,作者: ericgary (艾瑞克蓋瑞),標題: [問卦] 統神說死刑犯應比照競技場給與人權,時間: Sun Jan  7 08:03:34 2024,17,2024-01-07 08:03:34
推: 23,噓: 1,分數: 22,作者: yokann ( ),標題: [新聞] 詐騙搭時事投資「大選專案」 裝潢工、退,時間: Sun Jan  7 08:04:24 2024,23,2024-01-07 08:04:24
推: 8,噓: 3,分數: 5,作者: Gazooli (阿爾敏·亞魯雷特),標題: [問卦] 電動牙刷沒一般牙刷刷得乾淨,時間: Sun Jan  7 08:09:34 2024,8,2024-01-07 08:09:34
推: 12,噓: 3,分數: 9,作者: ayachyan (ayachyan),標題: [問卦] 大谷翔平粗暴對待吉祥物,時間: Sun Jan  7 08:09:34 2024,12,2024-01-07 08:09:34
推: 218,噓: 39,分數: 179,作者: spring719 (春),標題: [新聞] 現場觀察》中台灣搖擺州造勢爆場 柯文哲,時間: Sun Jan  7 08:12:43 2024,218,2024-01-07 08:12:43
推: 6,噓: 12,分數: -6,作者: selisja (未來捕手),標題: [新聞] 做工行善團行善全台灣　賴清德募350萬助,時間: Sun Jan  7 08:13:14 2024,6,2024-01-07 08:13:14
推: 2,噓: 5,分數: -3,作者: vcbxnzm (㊣﹋),標題: Re: [爆卦] 『基隆河谷軌道』陳情書 (1/3) 識別政客,時間: Sun Jan  7 08:13:45 2024,2,2024-01-07 08:13:45
推: 3,噓: 0,分數: 3,作者: yokann ( ),標題: Re: [問卦] 敢做近視雷射的人484都很勇阿??,時間: Sun Jan  7 08:15:13 2024,3,2024-01-07 08:15:13
推: 3,噓: 2,分數: 1,作者: engineer1 (爺呼弟),標題: [問卦] 看男生舔棒會興奮嗎？,時間: Sun Jan  7 08:17:08 2024,3,2024-01-07 08:17:08
推: 4,噓: 1,分數: 3,作者: judas666 (judas),標題: [問卦] 這次選班長是最爛的一屆嗎？,時間: Sun Jan  7 08:20:01 2024,4,2024-01-07 08:20:01
推: 5,噓: 6,分數: -1,作者: sammy98 (軍),標題: [問卦] 日本人騎機車 可以不要這麼乖好嗎,時間: Sun Jan  7 08:22:11 2024,5,2024-01-07 08:22:11
推: 1,噓: 1,分數: 0,作者: laidon (賴董),標題: Re: [問卦] xxxx貓認真？,時間: Sun Jan  7 08:22:56 2024,1,2024-01-07 08:22:56
推: 7,噓: 0,分數: 7,作者: EfiwymsiAros (認真發廢文),標題: [問卦] 你各位真的分得出咖啡豆好壞？,時間: Sun Jan  7 08:23:03 2024,7,2024-01-07 08:23:03
推: 48,噓: 1,分數: 47,作者: ncc5566 (政大宅男),標題: [問卦] 跟女國中生能聊什麼話題？,時間: Sun Jan  7 08:23:33 2024,48,2024-01-07 08:23:33
推: 8,噓: 1,分數: 7,作者: aventardorsv (lamborghini aventadorsv),標題: [問卦] ☺  為什麼趙雲不搶守街亭？,時間: Sun Jan  7 08:30:20 2024,8,2024-01-07 08:30:20
推: 3,噓: 3,分數: 0,作者: engineer1 (爺呼弟),標題: [問卦] 幾歲玩肛門才不會太早？,時間: Sun Jan  7 08:31:18 2024,3,2024-01-07 08:31:18
推: 2,噓: 0,分數: 2,作者: zakijudelo (Zack),標題: [問卦] 猴猴最後為何會被上帝給放棄掉,時間: Sun Jan  7 08:34:14 2024,2,2024-01-07 08:34:14
推: 9,噓: 1,分數: 8,作者: tony007 (小小風),標題: Re: [新聞] 陳其邁：選舉非做實驗　現在新北人像當,時間: Sun Jan  7 08:34:48 2024,9,2024-01-07 08:34:48
推: 120,噓: 27,分數: 93,作者: f230072828 (汝被閹之),標題: [問卦] 在菜市場擺攤賣雞肉是很低端的工作嗎？,時間: Sun Jan  7 08:36:38 2024,120,2024-01-07 08:36:38
推: 5,噓: 12,分數: -7,作者: area41gold (area41gold在炫耀？哥單s),標題: [問卦] 鍾明軒是台灣的橋本環奈吧！,時間: Sun Jan  7 08:40:00 2024,5,2024-01-07 08:40:00
推: 8,噓: 1,分數: 7,作者: xzcb2008 (可愛老娘變態貓貓=.=),標題: Re: [問卦] 跟女國中生能聊什麼話題？,時間: Sun Jan  7 08:42:14 2024,8,2024-01-07 08:42:14
推: 1,噓: 2,分數: -1,作者: toofat (南勢角野郎哥),標題: [問卦] 外國的音樂品味是不是和華語圈不同？,時間: Sun Jan  7 08:44:03 2024,1,2024-01-07 08:44:03
推: 7,噓: 7,分數: 0,作者: dragonmester (),標題: [問卦] 為什麼失去耳朵會看不見,時間: Sun Jan  7 08:44:38 2024,7,2024-01-07 08:44:38
推: 7,噓: 1,分數: 6,作者: sanshin (中田祥),標題: Re: [問卦] 這次選班長是最爛的一屆嗎？,時間: Sun Jan  7 08:48:25 2024,7,2024-01-07 08:48:25
推: 16,噓: 0,分數: 16,作者: postar (郵星),標題: [爆卦] 陳沂FB表示找到馮語婷了?,時間: Sun Jan  7 08:52:13 2024,16,2024-01-07 08:52:13
推: 4,噓: 10,分數: -6,作者: sanxiao (三小),標題: [問卦] 震撼彈！八卦龍哥首現身  號召：都回家投,時間: Sun Jan  7 08:54:53 2024,4,2024-01-07 08:54:53
推: 4,噓: 0,分數: 4,作者: loadingN (sarsaparilla),標題: [問卦] 跟女小學生有啥話題好聊,時間: Sun Jan  7 08:58:33 2024,4,2024-01-07 08:58:33
推: 4,噓: 2,分數: 2,作者: VVizZ (我很窮),標題: [問卦] 親親的時候手應該放哪才正確?,時間: Sun Jan  7 08:58:43 2024,4,2024-01-07 08:58:43
推: 6,噓: 0,分數: 6,作者: purue (purue),標題: [問卦] 香港今年有什麼必吃好玩的,時間: Sun Jan  7 09:02:13 2024,6,2024-01-07 09:02:13
推: 18,噓: 35,分數: -17,作者: james7923 (詹姆士Q),標題: [新聞] 超級星期六挺賴品妤 賴清德：汐止進步發,時間: Sun Jan  7 09:03:00 2024,18,2024-01-07 09:03:00
推: 23,噓: 42,分數: -19,作者: VB6 (VB),標題: [新聞] 被嗆「女兒白死了」　王婉諭斥仇恨言論：,時間: Sun Jan  7 09:05:22 2024,23,2024-01-07 09:05:22
推: 6,噓: 0,分數: 6,作者: waitrop (嘴砲無雙),標題: Re: [問卦] 笑鼠 美國夢現在已經徹底破碎惹,時間: Sun Jan  7 09:08:19 2024,6,2024-01-07 09:08:19
推: 29,噓: 5,分數: 24,作者: ha3810996 (微八嘎囧),標題: [新聞] 男大生U2激戰高中妹!挨告性侵急喊冤　檢,時間: Sun Jan  7 09:11:49 2024,29,2024-01-07 09:11:49
推: 72,噓: 7,分數: 65,作者: tosay (12333),標題: Re: [新聞]年輕人回家都投柯?催不催青年票綠營陷兩難,時間: Sun Jan  7 09:12:31 2024,72,2024-01-07 09:12:31
推: 3,噓: 0,分數: 3,作者: tth9955 (EvilHeart),標題: [問卦] 組隊副本被迫表態是否打隱藏BOSS該怎麼辦,時間: Sun Jan  7 09:15:47 2024,3,2024-01-07 09:15:47
推: 3,噓: 0,分數: 3,作者: Kimmy (Kimi),標題: [問卦] 貓貓遇到變態鏟屎官該如何是好呢？,時間: Sun Jan  7 09:15:49 2024,3,2024-01-07 09:15:49
推: 11,噓: 11,分數: 0,作者: ppp123 (3p哥),標題: [問卦] 七年級生沒生小孩會後悔,時間: Sun Jan  7 09:16:27 2024,11,2024-01-07 09:16:27
推: 14,噓: 3,分數: 11,作者: zakijudelo (Zack),標題: [問卦] 大家還想讓詐騙集團囂張騙幾年,時間: Sun Jan  7 09:18:27 2024,14,2024-01-07 09:18:27
推: 10,噓: 5,分數: 5,作者: kent (大屌肯特),標題: [新聞] 主管休育嬰假前「性侵女下屬」！逞慾完,時間: Sun Jan  7 09:21:05 2024,10,2024-01-07 09:21:05
推: 22,噓: 62,分數: -40,作者: jganet (),標題: [新聞] 他揭蔡壁如地方放話「柯文哲放生她」民,時間: Sun Jan  7 09:21:58 2024,22,2024-01-07 09:21:58
推: 71,噓: 13,分數: 58,作者: benoaico (開水滾燙請小心使用),標題: [新聞] 中二選區林靜儀直播哭 顏寬恒：我沒看直,時間: Sun Jan  7 09:22:00 2024,71,2024-01-07 09:22:00
推: 6,噓: 10,分數: -4,作者: deco (台灣 No.1),標題: Re: [新聞] 快訊／馬治薇涉收中國資金遭收押 民眾黨,時間: Sun Jan  7 09:24:26 2024,6,2024-01-07 09:24:26
推: 3,噓: 2,分數: 1,作者: med5566 (美德5566),標題: [問卦] 開車廣告給統神拍會怎麽拍,時間: Sun Jan  7 09:24:47 2024,3,2024-01-07 09:24:47
推: 2,噓: 0,分數: 2,作者: songgood (ilovegoodgame),標題: [問卦] 愛的大遊行,時間: Sun Jan  7 09:25:04 2024,2,2024-01-07 09:25:04
推: 22,噓: 2,分數: 20,作者: chun0303 (chun),標題: [新聞] 彭博：美情報稱中共火箭軍貪腐惹火習近,時間: Sun Jan  7 09:25:32 2024,22,2024-01-07 09:25:32
推: 6,噓: 2,分數: 4,作者: BIA (必亞),標題: [問卦] 簽了ECFA之後 加大貧富差距？,時間: Sun Jan  7 09:26:30 2024,6,2024-01-07 09:26:30
推: 14,噓: 1,分數: 13,作者: Workforme (′‧ω‧‵),標題: [新聞] 超羨慕！　富邦金年終「最高20個月」加薪達4%,時間: Sun Jan  7 09:28:10 2024,14,2024-01-07 09:28:10
推: 5,噓: 1,分數: 4,作者: fpsmodooo (fpsmodooo),標題: [新聞] 當初看到大白鯊被當成小魚乾吃有多震撼？,時間: Sun Jan  7 09:31:17 2024,5,2024-01-07 09:31:17
推: 1,噓: 0,分數: 1,作者: qw5526259 (B.K),標題: [問卦] 最近的詐騙廣告特別多~~~~~~~~~,時間: Sun Jan  7 09:43:05 2024,1,2024-01-07 09:43:05
推: 2,噓: 5,分數: -3,作者: became (windim),標題: [問卦] 您支持65歲以上由國家養嗎？,時間: Sun Jan  7 09:44:24 2024,2,2024-01-07 09:44:24
推: 6,噓: 0,分數: 6,作者: asws0808 (串燒油條),標題: [問卦] 選舉公報拿到了==,時間: Sun Jan  7 09:46:21 2024,6,2024-01-07 09:46:21
推: 2,噓: 0,分數: 2,作者: ikoy (？？？？),標題: [問卦] switch如果把手把按鍵設計在衣服上,時間: Sun Jan  7 09:46:52 2024,2,2024-01-07 09:46:52
推: 2,噓: 0,分數: 2,作者: ilv1181023 (yechen),標題: [問卦] 西洽是不是很容易被捅的板,時間: Sun Jan  7 09:47:51 2024,2,2024-01-07 09:47:51
推: 7,噓: 2,分數: 5,作者: lovea (lovea),標題: [新聞] 韓國瑜要挺柯票投侯康　柯文哲曝「私下,時間: Sun Jan  7 09:47:53 2024,7,2024-01-07 09:47:53
推: 4,噓: 0,分數: 4,作者: ppp123 (3p哥),標題: [問卦] 七年級不能生了 八年級還不趕快生？,時間: Sun Jan  7 09:48:08 2024,4,2024-01-07 09:48:08
推: 12,噓: 58,分數: -46,作者: zoeapezoo (),標題: [新聞] 感嘆台灣被撕裂！呱吉點名「最糟糕政黨,時間: Sun Jan  7 09:48:16 2024,12,2024-01-07 09:48:16
推: 0,噓: 0,分數: 0,作者: charco (胖虎想要變瘦虎),標題: Re: [問卦] 在菜市場擺攤賣雞肉是很低端的工作嗎？,時間: Sun Jan  7 09:48:17 2024,0,2024-01-07 09:48:17
推: 2,噓: 2,分數: 0,作者: U384 (皮皮),標題: [問卦] 吳子嘉動不動就要打人,時間: Sun Jan  7 09:49:01 2024,2,2024-01-07 09:49:01
推: 6,噓: 0,分數: 6,作者: kogsww (林晨黎),標題: [問卦] 烏魚子可以怎麼料理？,時間: Sun Jan  7 09:49:25 2024,6,2024-01-07 09:49:25
推: 5,噓: 2,分數: 3,作者: GGishot (一整個欠噓),標題: Re: [新聞] 國民黨失去執政8年痛定思痛！侯友宜：才,時間: Sun Jan  7 09:49:45 2024,5,2024-01-07 09:49:45
推: 15,噓: 5,分數: 10,作者: danny2451 (danny2451),標題: [問卦] 為什麼鍾明軒突然被推爆啊？,時間: Sun Jan  7 09:50:11 2024,15,2024-01-07 09:50:11
推: 1,噓: 2,分數: -1,作者: tth9955 (EvilHeart),標題: [問卦] 在幼馴染的婚禮上幫她的未婚夫戴綠帽==,時間: Sun Jan  7 09:50:33 2024,1,2024-01-07 09:50:33
推: 6,噓: 0,分數: 6,作者: FFSUPERTB (FFSUPERTB),標題: Re: [新聞] 他揭蔡壁如地方放話「柯文哲放生她」民,時間: Sun Jan  7 09:50:41 2024,6,2024-01-07 09:50:41
推: 0,噓: 0,分數: 0,作者: SuperMoist (超極濕潤),標題: [問卦] KMT的年輕一輩都怎麼想？,時間: Sun Jan  7 09:56:18 2024,0,2024-01-07 09:56:18
推: 0,噓: 0,分數: 0,作者: Herlo (無敵的福爾高雷),標題: [問卦] 有沒有threads 大量正妹闖進哥布林巢穴的,時間: Sun Jan  7 09:57:19 2024,0,2024-01-07 09:57:19
推: 0,噓: 0,分數: 0,作者: juqibai (炸彈丟了小心),標題: [新聞] 侯友宜車掃遇年輕人比柯文哲號次「雙手敬,時間: Sun Jan  7 09:58:05 2024,0,2024-01-07 09:58:05
推: 0,噓: 0,分數: 0,作者: pilitsao (uncircle),標題: [問卦] 高雄現在是哪個阿北在路上？,時間: Sun Jan  7 09:59:02 2024,0,2024-01-07 09:59:02
推: 0,噓: 0,分數: 0,作者: CCY0927 (茹絮夢),標題: [新聞] 民團辦活動紹介紅龜粿 親子聽故事閣兼做粿,時間: Sun Jan  7 10:00:27 2024,0,2024-01-07 10:00:27
推: 0,噓: 0,分數: 0,作者: tiger911 (胖虎),標題: [新聞] 賴清德在路上廣告發酵 民進黨高層：現場,時間: Sun Jan  7 10:00:29 2024,0,2024-01-07 10:00:29
推: 0,噓: 0,分數: 0,作者: currry (南港李國毅),標題: [問卦] 跳槽電信還續約哪個划算,時間: Sun Jan  7 10:02:08 2024,0,2024-01-07 10:02:08
